"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","adv_early_stop","adv_epochs","adv_lr","adversarial_train","batch_size","command","dataset_name","dis_d_model","dis_dropout","dis_epochs","dis_feed_forward","dis_lambda","dis_minibatch","dis_num_encoder_layers","dis_num_heads","dis_pretrain","dis_wgan","early_terminate.eta","early_terminate.max_iter","early_terminate.min_iter","early_terminate.s","early_terminate.type","gen_d_model","gen_dim_feedforward","gen_dropout","gen_epochs","gen_max_lr","gen_num_encoder_layers","gen_num_heads","gen_pretrain","gen_train_size","generated_num","lambda_epochs","lambda_final","max_len","method","metric.goal","metric.name","name","parameters.adv_lr.distribution","parameters.adv_lr.max","parameters.adv_lr.min","parameters.adv_lr","parameters.adv_lrs","parameters.batch_size","parameters.batch_sizes","parameters.dis_d_model","parameters.dis_d_models","parameters.dis_dropout.distribution","parameters.dis_dropout.max","parameters.dis_dropout.min","parameters.dis_dropout","parameters.dis_feed_forward.distribution","parameters.dis_feed_forward.max","parameters.dis_feed_forward.min","parameters.dis_feed_forward.q","parameters.dis_feed_forward","parameters.dis_feed_forwards","parameters.dis_lambda.distribution","parameters.dis_lambda.max","parameters.dis_lambda.min","parameters.dis_lambda","parameters.dis_lambdas","parameters.dis_minibatch","parameters.dis_minibatchs","parameters.dis_wgan","parameters.dis_wgans","parameters.gen_d_model","parameters.gen_d_models","parameters.gen_dim_feedforward.distribution","parameters.gen_dim_feedforward.max","parameters.gen_dim_feedforward.min","parameters.gen_dim_feedforward.q","parameters.gen_dim_feedforwards","parameters.gen_dropout.distribution","parameters.gen_dropout.max","parameters.gen_dropout.min","parameters.gen_dropout","parameters.gen_max_lr.distribution","parameters.gen_max_lr.max","parameters.gen_max_lr.min","parameters.gen_max_lr","parameters.gen_num_encoder_layerss","parameters.generated_nums","parameters.propertiess","parameters.random_seeds","parameters.roll_num","parameters.roll_nums","parameters.seeds","parameters.update_rate.distribution","parameters.update_rate.max","parameters.update_rate.min","parameters.update_rate","parameters.update_rates","program","properties","random_seed","roll_num","save_name","seed","update_rate","adv/R_mean","adv/R_std","adv/advantage_mean","adv/baseline","adv/dis_acc","adv/dis_acc_fake","adv/dis_acc_real","adv/dis_loss","adv/entropy","adv/gen_pg_loss","adv/grad_norm","adv/logp_mean","adv/logp_std","adv/lr","adv/mean_reward","adv/pg_loss","adv/pg_loss_mean","adv/pg_loss_sum","adv/raw_mean_reward","adv/reward_mean","adv/reward_var","adv_gen_pg_loss","adv_step","dis_pre_train_acc","dis_pre_train_loss","dis_pre_val_acc","dis_pre_val_loss","diversity","epoch","gen_pre_train_loss","gen_pre_val_loss","global_step","lr","nhoc_max","nhoc_mean","nhoc_min","nhoc_std","novelty","objective","pre_dis/train_acc","pre_dis/train_loss","pre_dis/val_acc","pre_dis/val_loss","pre_gen/train_loss","pre_gen/val_loss","pre_step","prop/diversity","prop/nhoc_max","prop/nhoc_mean","prop/nhoc_min","prop/nhoc_std","prop/novelty","prop/objective","prop/safscore_max","prop/safscore_mean","prop/safscore_min","prop/safscore_std","prop/synthesizability_max","prop/synthesizability_mean","prop/synthesizability_min","prop/synthesizability_std","prop/uniqueness","prop/validity","prop/vol_nhoc_max","prop/vol_nhoc_mean","prop/vol_nhoc_min","prop/vol_nhoc_std","prop_max","prop_mean","prop_min","prop_objective","prop_std","rl_dis/train_acc","rl_dis/train_loss","rl_dis/val_acc","rl_dis/val_loss","synthesizability/max","synthesizability/mean","synthesizability/min","synthesizability/std","synthesizability_max","synthesizability_mean","synthesizability_min","synthesizability_std","trainer/global_step","uniqueness","validity","vol_nhoc_max","vol_nhoc_mean","vol_nhoc_min","vol_nhoc_std"
"TenGAN_0.1_vol_nhoc_roll2","","finished","-","","sge_job=229222, task=8","2025-08-13T08:34:24.000Z","56470","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","2","66","27","0.7867940852689602","0.17482346296310425","0.1831317842006683","0.17482346296310425","0.44946257534940853","0.625","0.765625","0.71875","0.638918399810791","0.43226197361946106","","204.4130401611328","-0.43578946590423584","0.7321565747261047","0.00005629858697109341","","","0.06983284652233124","160.89488220214844","0.6242860555648804","","","","","","","","","","0","","","80","","","","","","","","0.5150403380393982","0.6946082711219788","0.5242621302604675","0.6942269206047058","0.5620308518409729","0.5742692351341248","","0.8672699632151385","","","","","0.9365373645179692","0.7967602668664928","","","","","","","","","0.7455608718766613","0.9420072115384616","0.9577102281579662","0.6798479431996859","0.03352831673007967","0.18425516353604737","","","","","","0.5156519412994385","0.6928064227104187","0.5142571330070496","0.6926600337028503","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll2","","finished","-","","sge_job=229222, task=7","2025-08-13T07:48:07.000Z","54592","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","2","66","27","0.7867940852689602","0.17482346296310425","0.1831317842006683","0.17482346296310425","0.44946257534940853","0.625","0.765625","0.71875","0.638918399810791","0.43226197361946106","","204.4130401611328","-0.43578946590423584","0.7321565747261047","0.00005629858697109341","","","0.06983284652233124","160.89488220214844","0.6242860555648804","","","","","","","","","","0","","","80","","","","","","","","0.5150403380393982","0.6946082711219788","0.5242621302604675","0.6942269206047058","0.5620308518409729","0.5742692351341248","","0.8672699632151367","","","","","0.9365373645179692","0.7967602668664928","","","","","","","","","0.7455608718766613","0.9420072115384616","0.9577102281579662","0.6798479431996859","0.03352831673007967","0.18425516353604737","","","","","","0.5156519412994385","0.6928064227104187","0.5142571330070496","0.6926600337028503","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","finished","-","","sge_job=229222, task=6","2025-08-13T07:04:13.000Z","71037","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","27","0.7867940852689602","0.19927635788917544","0.1263154149055481","0.19927635788917544","0.4574380213634345","0.6640625","0.8125","0.53125","0.6403943300247192","0.4003734290599823","","130.02810668945312","-0.4038859009742737","0.7004196047782898","0.00005629858697109341","","","0.07268355786800385","172.1146697998047","0.6567143797874451","","","","","","","","","","0","","","80","","","","","","","","0.5150403380393982","0.6946082711219788","0.5242621302604675","0.6942269206047058","0.5620308518409729","0.5742692351341248","","0.8718914792451057","","","","","0.9514718740891868","0.8004806296304519","","","","","","","","","0.7132314728198732","0.9636418269230768","0.9575971401542348","0.6870289871600608","0.03240166851021653","0.15743157160830146","","","","","","0.5204892754554749","0.6924842000007629","0.5172586441040039","0.694269597530365","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll1","","finished","-","","sge_job=229222, task=5","2025-08-13T07:04:07.000Z","50379","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","1","66","27","0.7867940852689602","0.2050413489341736","0.1746540665626526","0.2050413340330124","0.4457866583008055","0.6171875","0.765625","0.578125","0.6410313248634338","0.4865272343158722","","151.81495666503906","-0.4718489944934845","0.7204092741012573","0.00005629858697109341","","","0.09117311984300612","192.55763244628903","0.6508280634880066","","","","","","","","","","0","","","80","","","","","","","","0.5150403380393982","0.6946082711219788","0.5242621302604675","0.6942269206047058","0.5620308518409729","0.5742692351341248","","0.8777437255152516","","","","","0.9475715236194278","0.797500768213595","","","","","","","","","0.784037558685446","0.9600360576923076","0.9574579132807364","0.6479293505353966","0.04815309024640574","0.17786327699654925","","","","","","0.5189880728721619","0.692662239074707","0.5107553601264954","0.6935655474662781","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll2","","finished","-","","sge_job=226291, task=5","2025-08-13T06:57:12.000Z","59433","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","2","66","27","0.7867940852689602","0.18070010840892792","0.18417465686798096","0.18070010840892792","0.42943099877687946","0.390625","0.265625","0.5625","0.7583709955215454","0.4645298421382904","","163.96780395507812","-0.4761703610420227","0.7473565936088562","0.00005629858697109341","","","0.07523423433303833","163.70968627929688","0.6101310849189758","","","","","","","","","","0","","","80","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8656558699611063","","","","","0.9361643075215098","0.7929353027038983","","","","","","","","","0.7613312202852615","0.9480168269230768","0.9577102281579662","0.6595820793948219","0.02160667586300915","0.18055160986849655","","","","","","0.5265498757362366","0.6909747123718262","0.5282641053199768","0.6896927356719971","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll1","","finished","-","","sge_job=229222, task=4","2025-08-13T06:26:00.000Z","44913","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","1","66","1","0.7867940852689602","0.19801677763462067","0.18509580194950104","0.19801679253578183","0.4425853207654911","0.59375","0.625","0.84375","0.659066379070282","0.42266735434532166","","151.5482635498047","-0.4284755885601044","0.7539551258087158","0.00005629858697109341","","","0.07423639297485352","147.28500366210938","0.6406021118164062","","","","","","","","","","0","","","80","","","","","","","","0.5129274129867554","0.6954892873764038","0.5007503628730774","0.6947875022888184","0.5574484467506409","0.5859732031822205","","0.8715494928137686","","","","","0.9347940403155128","0.7645301635590718","","","","","","","","","0.5975699172514927","0.956229967948718","0.9334019960153416","0.6670284461398175","0.05041553211629971","0.17306109341728718","","","","","","0.5163747668266296","0.6929659843444824","0.5232616066932678","0.6910842657089233","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll4","","finished","-","","sge_job=229222, task=3","2025-08-13T05:34:07.000Z","62273","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","4","66","2","0.7867940852689602","0.1955755650997162","0.17547188699245453","0.19557559490203855","0.43645533785860713","0.6640625","0.78125","0.234375","0.6576750874519348","0.3628056049346924","","176.90269470214844","-0.4007652401924134","0.8022279143333435","0.00005629858697109341","","","0.06499587744474411","149.75050354003906","0.6320309042930603","","","","","","","","","","0","","","80","","","","","","","","0.5128162503242493","0.6947330832481384","0.4972486197948456","0.7027348279953003","0.5699191689491272","0.6013680696487427","","0.8735062279626009","","","","","0.957140316556998","0.776528734578294","","","","","","","","","0.5882414478501935","0.9574318910256412","0.9303206932408816","0.6899150087293185","0.028821934374364484","0.1552846379086521","","","","","","0.5182096362113953","0.6920549273490906","0.5192596316337585","0.6910349726676941","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","crashed","-","","sge_job=226291, task=2","2025-08-13T04:41:04.000Z","60939","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","1","0.7867940852689602","0.2025407552719116","0.15413886308670044","0.2025407552719116","0.38650655579852145","0.390625","0.296875","0.421875","0.7687944769859314","0.4698542654514313","","154.9747772216797","-0.46982407569885254","0.7602778673171997","0.00006255398552343712","","","0.08904285728931427","176.66104125976562","0.5890473127365112","","","","","","","","","","56","","","56","","","","","","","","0.538448691368103","0.6873347759246826","0.5577788949012756","0.684196412563324","0.5674489140510559","0.591320812702179","","0.8731656678538925","","","","","0.9195291082083537","0.757205261844185","","","","","","","","","0.6580008488964346","0.9440048081738956","0.9574579132807364","0.6322457719711206","0.027271663875695608","0.18797484106518547","","","","","","0.5426744222640991","0.6864714622497559","0.5562781095504761","0.6830552220344543","","","","","","","","","15509","","","","","",""
"TenGAN_0.1_vol_nhoc_roll2","","finished","-","","sge_job=229222, task=2","2025-08-13T04:18:33.000Z","69949","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","2","66","27","0.7867940852689602","0.17482346296310425","0.1831317842006683","0.17482346296310425","0.44946257534940853","0.625","0.765625","0.71875","0.638918399810791","0.43226197361946106","","204.4130401611328","-0.43578946590423584","0.7321565747261047","0.00005629858697109341","","","0.06983284652233124","160.89488220214844","0.6242860555648804","","","","","","","","","","0","","","80","","","","","","","","0.5150403380393982","0.6946082711219788","0.5242621302604675","0.6942269206047058","0.5620308518409729","0.5742692351341248","","0.8672699632151333","","","","","0.9365373645179692","0.7967602668664928","","","","","","","","","0.7455608718766613","0.9420072115384616","0.9577102281579662","0.6798479431996858","0.03352831673007967","0.18425516353604737","","","","","","0.5156519412994385","0.6928064227104187","0.5142571330070496","0.6926600337028503","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll8","","finished","-","","sge_job=229222, task=1","2025-08-13T03:57:29.000Z","87196","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","8","66","2","0.7867940852689602","0.19820792973041537","0.13543526828289032","0.19820792973041537","0.430763113411612","0.5703125","0.59375","0.46875","0.6797019243240356","0.37138116359710693","","103.4941864013672","-0.35714077949523926","0.7375672459602356","0.00005629858697109341","","","0.06198292598128319","138.8417510986328","0.6289710402488708","","","","","","","","","","0","","","80","","","","","","","","0.5128162503242493","0.6947330832481384","0.4972486197948456","0.7027348279953003","0.5699191689491272","0.6013680696487427","","0.8660746650994355","","","","","0.9699514744307578","0.7686051592258674","","","","","","","","","0.551348013994649","0.9733573717948718","0.9559310281675568","0.674184467954529","0.053939798165863105","0.14965893186290047","","","","","","0.5239366292953491","0.6913920044898987","0.5132566094398499","0.6910085082054138","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll2","","finished","-","","sge_job=226291, task=5","2025-08-12T14:23:33.000Z","59610","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","2","66","27","0.7867940852689602","0.18070010840892792","0.18417465686798096","0.18070010840892792","0.42943099877687946","0.390625","0.265625","0.5625","0.7583709955215454","0.4645298421382904","","163.96780395507812","-0.4761703610420227","0.7473565936088562","0.00005629858697109341","","","0.07523423433303833","163.70968627929688","0.6101310849189758","","","","","","","","","","0","","","80","","","","","","","","0.5290519595146179","0.6910146474838257","0.5392696261405945","0.6893751621246338","0.5599052309989929","0.5772104859352112","","0.8656558699611032","","","","","0.9361643075215098","0.7929353027038983","","","","","","","","","0.7613312202852615","0.9480168269230768","0.9577102281579662","0.6595820793948219","0.02160667586300915","0.18055160986849655","","","","","","0.5265498757362366","0.6909747123718262","0.5282641053199768","0.6896927356719971","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll1","","finished","-","","sge_job=226291, task=4","2025-08-12T13:37:04.000Z","92051","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","1","66","2","0.7867940852689602","-0.12362096458673476","0.28873729705810547","-0.12362096458673476","0.35481158276123553","0.40625","0.234375","0.375","0.7617121934890747","0.33305513858795166","","6917.4423828125","-5.595180511474609","8.245316505432129","0.00005629858697109341","","","-1.5139193534851074","-5813.4501953125","0.23119063675403595","","","","","","","","","","0","","","80","","","","","","","","0.5200445055961609","0.6925330758094788","0.5272636413574219","0.6942049264907837","0.5668402314186096","0.6016845107078552","","0.8670992304108195","","","","","0.9922330097087378","0.723439699663359","","","","","","","","","0.936931473620376","0.4954927884615384","0.9577102281579662","0.5962706132630713","0.042954842774046785","0.1995369902082812","","","","","","0.5193772315979004","0.6915300488471985","0.5387693643569946","0.6898605823516846","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll12","","finished","-","","sge_job=226291, task=2","2025-08-11T21:37:02.000Z","111832","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","12","66","1","0.7867940852689602","0.19364409148693085","0.1668567955493927","0.19364410638809204","0.43273798980238914","0.5078125","0.40625","0.515625","0.7101864814758301","0.4673785865306854","","144.4877166748047","-0.4789886176586151","0.7806614637374878","0.00005629858697109341","","","0.08730249851942062","167.62078857421875","0.6263821125030518","","","","","","","","","","0","","","80","","","","","","","","0.538448691368103","0.6873347759246826","0.5577788949012756","0.684196412563324","0.5674489140510559","0.591320812702179","","0.8630292535250077","","","","","0.920244228200725","0.7574371726444497","","","","","","","","","0.5661049902786779","0.9276553106212424","0.9577102281579662","0.6865906670608014","0.047012709143491024","0.17997264290302964","","","","","","0.5400055646896362","0.6867600083351135","0.5517758727073669","0.6838774681091309","","","","","","","","","22559","","","","","",""
"TenGAN_0.1_vol_nhoc_roll2","","finished","-","","sge_job=226291, task=1","2025-08-11T21:28:30.000Z","58090","2kj4tx2o","","80","0.0000772271426215273","true","64","","combinedSet_10k","90","0.29747651660193947","15","160","0.1","false","4","5","true","false","","","","","","160","1024","0.0683326527482655","60","0.00045220401770947066","4","4","true","10000","10000","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","vol_nhoc","","2","66","2","0.7867940852689602","0.1698049008846283","0.1614270955324173","0.1698049008846283","0.4516901754917189","0.4609375","0.46875","0.296875","0.7236893177032471","0.41438594460487366","","151.72532653808594","-0.402314692735672","0.7361495494842529","0.00005629858697109341","","","0.061569634824991226","122.15415954589844","0.6214950680732727","","","","","","","","","","0","","","80","","","","","","","","0.5200445055961609","0.6925330758094788","0.5272636413574219","0.6942049264907837","0.5668402314186096","0.6016845107078552","","0.8719139774877155","","","","","0.960013164390324","0.7859200905026869","","","","","","","","","0.6434092112228692","0.9460136217948718","0.9575971401542348","0.6900822275526844","0.04902177250693996","0.16165382979354476","","","","","","0.5193772315979004","0.6915300488471985","0.5387693643569946","0.6898605823516846","","","","","","","","","22559","","","","","",""
