Name,Created,Runtime,End Time,Hostname,ID,Notes,State,Tags,adv_epochs,adv_lr,adversarial_train,batch_size,dataset_name,dis_d_model,dis_dropout,dis_epochs,dis_feed_forward,dis_lambda,dis_minibatch,dis_num_encoder_layers,dis_num_heads,dis_pretrain,dis_wgan,gen_d_model,gen_dim_feedforward,gen_dropout,gen_epochs,gen_max_lr,gen_num_encoder_layers,gen_num_heads,gen_pretrain,gen_train_size,generated_num,max_len,properties,roll_num,save_name,seed,update_rate,adv/R_mean,adv/R_std,adv/advantage_mean,adv/baseline,adv/dis_acc,adv/dis_acc_fake,adv/dis_acc_real,adv/dis_loss,adv/entropy,adv/grad_norm,adv/logp_mean,adv/logp_std,adv/lr,adv/pg_loss_mean,adv/pg_loss_sum,adv/raw_mean_reward,epoch,global_step,pre_dis/train_acc,pre_dis/train_loss,pre_dis/val_acc,pre_dis/val_loss,pre_gen/train_loss,pre_gen/val_loss,prop/diversity,prop/novelty,prop/objective,prop/uniqueness,prop/validity,prop/vol_nhoc_max,prop/vol_nhoc_mean,prop/vol_nhoc_min,prop/vol_nhoc_std,rl_dis/train_acc,rl_dis/train_loss,rl_dis/val_acc,rl_dis/val_loss,trainer/global_step
TenGAN_0.5_vol_nhoc_roll8,2025-08-09T05:49:29.000Z,104058,2025-08-10T10:43:47.000Z,node-d00a-023.myriad.ucl.ac.uk,4l0mqqzn,-,finished,"sge_job=212338, task=25",80,9.30758579886034E-05,true,96,combinedSet_10k,110,0.199016667189183,15,160,0.5,false,4,5,true,false,160,1024,0.190757321691816,60,0.000454878776781001,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.74155201655087,0.137938305735588,0.0793836116790772,0.137938305735588,0.484562838525233,0.333333343267441,0.16666667163372,0.427083343267441,0.844450235366821,0.16402268409729,90.3441009521484,-0.172387421131134,0.558032155036926,6.78523004736919E-05,0.0219437722116709,107.436706542969,0.622501134872437,0,80,0.524993062019348,0.69076806306839,0.532766401767731,0.693118453025818,0.588492870330811,0.601621925830841,0.837869887395728,0.904548366431774,0.684284384473825,0.158718861209964,0.985076121794872,0.881926468362621,0.686539286466256,0.0288219343743645,0.150556118600134,0.538615524768829,0.686959505081177,0.546273112297058,0.691489577293396,15039
TenGAN_0.7_vol_nhoc_roll8,2025-08-10T15:32:13.000Z,66752,2025-08-11T10:04:45.000Z,node-d00a-055.myriad.ucl.ac.uk,bcjt370t,-,finished,"sge_job=221061, task=7",80,2.24533454448199E-05,true,64,combinedSet_10k,70,0.200105692262452,15,160,0.7,false,4,5,true,false,96,1024,0.0980462232460709,60,0.000164554021644611,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.818447141063677,0.129984676837921,0.0581033900380135,0.129984676837921,0.486200909917713,0.359375,0.296875,0.59375,0.74177747964859,0.350150555372238,68.8427581787109,-0.36419889330864,0.789846837520599,1.63684888292737E-05,0.038156520575285,75.7025375366211,0.616185545921326,0,80,0.544954121112824,0.686698436737061,0.552776396274567,0.688570082187653,0.598924100399017,0.590959489345551,0.861946340415186,0.957225116534138,0.682015368393162,0.389803334758444,0.937099358974359,0.924296235268105,0.562974515849433,0.00919370536728809,0.157187275272622,0.550514340400696,0.685504198074341,0.547273635864258,0.68717497587204,22559
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T09:48:52.000Z,61788,2025-08-10T02:58:40.000Z,node-d00a-081.myriad.ucl.ac.uk,pt5ky8gn,-,finished,"sge_job=212338, task=39",80,4.0749063082507E-05,true,96,combinedSet_10k,70,0.18923769555845,15,384,0.9,false,4,5,true,false,96,1024,0.140575782935052,60,0.000123876562682619,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.739556849819429,0.163213536143303,0.0191984232515097,0.163213521242142,0.609809486342711,0.23958332836628,0,0.0625,1.2954603433609,0.106451503932476,58.7594337463379,-0.0981993153691292,0.568786263465881,2.97060669871476E-05,0.0154452957212925,88.9649047851563,0.773023068904877,0,80,0.601501226425171,0.660430252552033,0.631815910339356,0.654419004917145,0.624499499797821,0.636420071125031,0.459453489134821,0.954545454545455,0.678212771007001,0.0191780821917808,0.804367424621857,0.957710228157966,0.806486446837955,0.00919370536728809,0.190443050911979,0.597609102725983,0.660652458667755,0.631315648555756,0.654458522796631,15039
TenGAN_0.1_vol_nhoc_roll8,2025-08-09T06:16:46.000Z,57647,2025-08-09T22:17:33.000Z,node-d00a-245.myriad.ucl.ac.uk,9gt1b3pv,-,finished,"sge_job=212338, task=24",80,8.2569148681643E-05,true,32,combinedSet_10k,90,0.174540446371401,15,224,0.1,false,4,5,true,false,96,1024,0.198329460218066,60,0.000121573222500766,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.899265055886995,0.225122287869453,0.150881692767143,0.225122272968292,0.353980496700901,0.34375,0,0.40625,0.941188395023346,0.451066642999649,85.3416137695313,-0.484296888113022,0.829903721809387,6.01929093889177E-05,0.100579708814621,77.2452163696289,0.57910281419754,0,80,0.572866261005402,0.675670683383942,0.566283166408539,0.678658366203308,0.637645542621613,0.615287721157074,0.870473583306501,0.916219439475253,0.677286586394812,0.357683694145249,0.939202724358975,0.924713196914636,0.586663536997292,0.0214937466978886,0.191701719808996,0.563803195953369,0.67662912607193,0.578789412975311,0.68044638633728,45039
TenGAN_0.7_vol_nhoc_roll8,2025-08-09T19:23:39.000Z,71919,2025-08-10T15:22:18.000Z,node-d00a-110.myriad.ucl.ac.uk,s1vblkao,-,finished,"sge_job=214492, task=12",80,3.10653623445123E-05,true,32,combinedSet_10k,110,0.161397343822603,15,288,0.7,false,4,5,true,false,160,1024,0.175822701534055,60,0.000118254516702501,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.741157259407651,0.143437176942825,0.0649172887206078,0.143437206745148,0.488257184143769,0.328125,0.09375,0.40625,0.940196692943573,0.327874451875687,60.8745307922363,-0.354166805744171,0.775539636611939,2.26466491491495E-05,0.04477384313941,51.5794677734375,0.631694376468658,0,80,0.560133457183838,0.680910646915436,0.553776860237122,0.685304462909699,0.613714396953583,0.598703861236572,0.86678818618876,0.953861097620204,0.677213308577237,0.426117549668874,0.968045677652008,0.88192646836262,0.519021108972549,0.00919370536728809,0.158156435433273,0.562357544898987,0.680648982524872,0.546273112297058,0.683541476726532,45039
TenGAN_0.7_vol_nhoc_roll8,2025-08-09T09:55:55.000Z,50185,2025-08-09T23:52:20.000Z,node-d00a-218.myriad.ucl.ac.uk,u4by2k4v,-,finished,"sge_job=212338, task=40",80,4.37690872051818E-05,true,32,combinedSet_10k,90,0.334062669033318,15,128,0.7,false,4,5,true,false,128,1024,0.17549615842607,60,5.00280652381996E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.789348231149109,0.207120522856712,0.0589203275740147,0.207120522856712,0.538731810374532,0.21875,0,0.3125,1.57757472991943,0.115087054669857,68.0191650390625,-0.136170193552971,0.706550002098084,3.19076645725775E-05,0.0251284744590521,48.2466697692871,0.74585235118866,0,80,0.596552670001984,0.664411842823029,0.60730367898941,0.664642214775085,0.646347403526306,0.625765442848206,0.455125259446893,0.972906403940887,0.67536794984751,0.0524886877828054,0.774739583333333,0.957710228157966,0.788352537090262,0.00919370536728809,0.178527344758819,0.59260493516922,0.666935801506043,0.598299145698547,0.663271069526672,45039
TenGAN_0.9_vol_nhoc_roll8,2025-08-08T22:45:04.000Z,71227,2025-08-09T18:32:11.000Z,node-d00a-157.myriad.ucl.ac.uk,giev4fto,-,finished,"sge_job=212338, task=5",80,2.65490290017092E-05,true,64,combinedSet_10k,110,0.248249774877932,15,128,0.9,false,4,5,true,false,96,1024,0.0922946905203457,60,0.000177757765991971,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.743306266143153,0.142421394586563,0.0139194093644619,0.142421394586563,0.560679960289425,0.21875,0,0.25,0.984258532524109,0.0979946404695511,57.1204261779785,-0.0803212597966194,0.474105060100555,1.9354242142246E-05,0.0110045839101076,42.2576026916504,0.703101336956024,0,80,0.540672779083252,0.686897873878479,0.550275146961212,0.683255612850189,0.595301389694214,0.588075160980225,0.463712918728386,0.936170212765958,0.674124964495879,0.0108419838523645,0.868389423076923,0.957710228157966,0.777611601392075,0.00919370536728809,0.221882576228079,0.541562438011169,0.686467468738556,0.547273635864258,0.681695580482483,22559
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T12:23:43.000Z,84317,2025-08-10T11:49:00.000Z,node-d00a-032.myriad.ucl.ac.uk,v46qyt6p,-,finished,"sge_job=212338, task=58",80,3.6656177808627E-05,true,64,combinedSet_10k,110,0.189546512701124,15,192,0.9,false,4,5,true,false,160,1024,0.149360520116737,60,0.000128522071185601,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.787199196569232,0.202687039971352,0.0304115191102028,0.20268702507019,0.620523578006152,0.2890625,0,0.171875,1.33503878116608,0.092757873237133,69.4850311279297,-0.0849853307008743,0.46970209479332,2.67223536224891E-05,0.0182229280471802,69.9760437011719,0.823210597038269,0,80,0.582151770591736,0.6688671708107,0.592796385288239,0.676698684692383,0.614323735237122,0.606135666370392,0.506088497644547,0.980088495575221,0.672501288764705,0.0524544505048161,0.863167384553741,0.957710228157966,0.733398056594873,0.00919370536728809,0.163440392468592,0.588045597076416,0.669305920600891,0.594297170639038,0.6747807264328,22559
TenGAN_0.7_vol_nhoc_roll8,2025-08-10T01:39:53.000Z,58036,2025-08-10T17:47:09.000Z,node-d00a-250.myriad.ucl.ac.uk,cspep8ac,-,finished,"sge_job=214492, task=35",80,7.43857318231794E-05,true,32,combinedSet_10k,90,0.217884095596253,15,256,0.7,false,4,5,true,false,128,1024,0.182840295278872,60,8.45873093236849E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.743122007588103,0.214920982718468,0.0629951283335686,0.214920982718468,0.542069976886957,0.265625,0,0.3125,1.52545177936554,0.18513859808445,66.1078720092773,-0.1780666410923,0.663706004619598,5.42271984990978E-05,0.0332000963389874,63.7441864013672,0.756990969181061,0,80,0.586433112621307,0.669059276580811,0.588294148445129,0.669444382190704,0.632115185260773,0.613682687282562,0.748236541166118,0.974223397224058,0.669888196444664,0.198140387637507,0.764823717948718,0.957710228157966,0.706126739706519,0.00919370536728809,0.142729112704329,0.58148455619812,0.671594858169556,0.580790400505066,0.671139538288117,45039
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T17:02:39.000Z,104767,2025-08-10T22:08:46.000Z,node-d00a-013.myriad.ucl.ac.uk,olsepnb9,-,finished,"sge_job=214492, task=3",80,4.9405354674675E-05,true,32,combinedSet_10k,110,0.201437845847322,15,224,0.9,false,4,5,true,false,128,1024,0.147166502812806,60,0.000273736542363904,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.769202279040262,0.0504687950015068,0.0366032235324383,0.0504687950015068,0.531438529424088,0.5,0.4375,0.1875,0.707765221595764,0.337550938129425,33.5333213806152,-0.36919641494751,0.760731816291809,3.6016503557838E-05,0.0126855503767729,20.7028179168701,0.581907331943512,0,80,0.54690021276474,0.68536651134491,0.56028014421463,0.685751259326935,0.592292070388794,0.586904525756836,0.860060005244226,0.981148619026743,0.667148295010562,0.507452725250278,0.900440705128205,0.845076103912624,0.473349712823792,0.00919370536728809,0.121154073235961,0.536558270454407,0.689369857311249,0.53676837682724,0.688179612159729,45039
TenGAN_0.7_vol_nhoc_roll8,2025-08-09T17:06:14.000Z,62528,2025-08-10T10:28:22.000Z,node-d00a-074.myriad.ucl.ac.uk,hzot9bk8,-,finished,"sge_job=214492, task=4",80,2.40572868151875E-05,true,64,combinedSet_10k,70,0.165852027386612,15,224,0.7,false,4,5,true,false,128,1024,0.0646911131017151,60,8.92075388843055E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.803543220519613,0.0925145298242569,0.0501765720546246,0.0925145298242569,0.467127803210481,0.3515625,0.15625,0.546875,0.805767595767975,0.338798463344574,49.4598693847656,-0.34912371635437,0.797127187252045,1.75377620882717E-05,0.0264912527054548,47.4723243713379,0.559642314910889,0,80,0.53461217880249,0.690110385417938,0.533766865730286,0.68926614522934,0.597083687782288,0.592663884162903,0.854048031757607,0.945899527694289,0.666604070925991,0.241747975918622,0.96513724704468,0.915504567318967,0.590117801986182,0.0454694234309003,0.173718052428197,0.530164003372192,0.691049098968506,0.540270149707794,0.68794983625412,22559
TenGAN_0.5_vol_nhoc_roll8,2025-08-10T02:49:14.000Z,113826,2025-08-11T10:26:20.000Z,node-e00a-011.myriad.ucl.ac.uk,sszmhbpq,-,finished,"sge_job=212339, task=3",80,3.0550590076947E-05,true,64,combinedSet_10k,110,0.2478592292096,15,160,0.5,false,4,5,true,false,128,1024,0.197999260649262,60,0.000224125992504265,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.727746231563696,0.139857068657875,0.0887997150421143,0.139857068657875,0.410540942806404,0.375,0.234375,0.34375,0.796890616416931,0.365361660718918,101.219856262207,-0.367476850748062,0.726834952831268,2.22713801660944E-05,0.0419646389782429,83.2578430175781,0.550397992134094,0,80,0.555963277816773,0.681809663772583,0.549774885177612,0.683788597583771,0.608474016189575,0.592083930969238,0.877042001146488,0.921176470588235,0.664859320059394,0.447321334596358,0.951622596153846,0.881926468362621,0.502088099479264,0.0167848450180146,0.177354102941783,0.558965802192688,0.681434154510498,0.544272124767304,0.683590292930603,22559
TenGAN_0.7_vol_nhoc_roll8,2025-08-08T22:31:46.000Z,98327,2025-08-10T01:50:33.000Z,node-d00a-047.myriad.ucl.ac.uk,jwlk6x6z,-,finished,"sge_job=212338, task=16",80,7.02588440856273E-05,true,96,combinedSet_10k,110,0.184524646253539,15,256,0.7,false,4,5,true,false,128,1024,0.190728150729188,60,0.000408842115536925,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.725847925144477,0.058708731085062,0.0563726872205734,0.058708731085062,0.421366690079464,0.20833332836628,0,0.0104166669771075,1.07060897350311,0.211231425404549,880.68798828125,-0.50179398059845,2.25401592254639,5.12186973384223E-05,0.0336665064096451,193.919067382813,0.480075418949127,0,80,0.561134278774262,0.680072724819183,0.565282642841339,0.68287980556488,0.591913163661957,0.602253317832947,0.340136241139154,0.9125,0.662974431114242,0.00924748583978731,0.866486378205128,0.957710228157966,0.763319145763148,0.00919370536728809,0.22896751060836,0.563803195953369,0.680070698261261,0.564282119274139,0.680001139640808,15039
TenGAN_0.7_vol_nhoc_roll8,2025-08-09T10:57:47.000Z,83638,2025-08-10T10:11:45.000Z,node-d00a-116.myriad.ucl.ac.uk,oipx0zxp,-,finished,"sge_job=212338, task=53",80,2.10158280395334E-05,true,64,combinedSet_10k,90,0.150183000107988,15,128,0.7,false,4,5,true,false,96,1024,0.118999277802168,60,0.000235760225969957,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.851556525074408,0.0967769101262093,0.0594635494053364,0.0967769101262093,0.462755017906131,0.234375,0,0.375,1.14242839813232,0.251276880502701,51.7739410400391,-0.274080783128738,0.703402996063232,1.53205386408198E-05,0.0202068686485291,49.1431045532227,0.55953186750412,0,80,0.54217404127121,0.686737358570099,0.553776860237122,0.681616127490997,0.595566153526306,0.585622489452362,0.866494444688728,0.94139650872818,0.657462099599947,0.335635070098347,0.957427626965842,0.914792855771959,0.526425646103684,0.00919370536728809,0.161911419854724,0.544120073318481,0.686837434768677,0.552276134490967,0.683438777923584,22559
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T19:09:27.000Z,58847,2025-08-10T11:30:14.000Z,node-d00a-214.myriad.ucl.ac.uk,k0xf6vu9,-,finished,"sge_job=214492, task=11",80,2.29441002626241E-05,true,32,combinedSet_10k,110,0.209176872809351,15,128,0.9,false,4,5,true,false,128,1024,0.159564297887144,60,9.52751655624813E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.736700517379779,0.208709821105003,0.0150682181119919,0.208709821105003,0.528940170210138,0.25,0,0.125,1.36019718647003,0.139924868941307,67.9516220092773,-0.123694621026516,0.561907947063446,1.6726249091453E-05,0.0256768297404051,29.5797080993652,0.737649917602539,0,80,0.5638587474823,0.676212251186371,0.576288163661957,0.675021708011627,0.621310949325562,0.606625556945801,0.595445525926793,0.990514905149052,0.649688361107356,0.0775210084033614,0.953621155965141,0.886065717209167,0.613392368009612,0.00919370536728809,0.110623742400327,0.558576583862305,0.679737865924835,0.552776396274567,0.677861750125885,45039
TenGAN_0.7_vol_nhoc_roll8,2025-08-09T11:54:44.000Z,52974,2025-08-10T02:37:38.000Z,node-d00a-233.myriad.ucl.ac.uk,iu0zw81u,-,finished,"sge_job=212338, task=50",80,5.20340807547107E-05,true,96,combinedSet_10k,70,0.197825532118927,15,224,0.7,false,4,5,true,false,128,1024,0.184648905749472,60,6.42109043255189E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.791661862694041,0.199091970920563,0.073883518576622,0.199091956019402,0.495881691321722,0.3125,0.0208333339542151,0.23958332836628,1.59189462661743,0.140892416238785,176.609390258789,-0.142510682344437,0.702425062656403,3.79328448701841E-05,0.0271587260067463,156.434265136719,0.694973647594452,0,80,0.642035007476807,0.635821402072907,0.669334650039673,0.635886192321777,0.648894846439362,0.654825627803803,0.773762607186879,0.974169741697417,0.637886699601085,0.138288824630039,0.588842147435898,0.957710228157966,0.744066392121036,0.00919370536728809,0.198573186143956,0.641757011413574,0.635906457901001,0.6568284034729,0.635372757911682,15039
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T17:31:23.000Z,51755,2025-08-10T07:53:58.000Z,node-d00a-087.myriad.ucl.ac.uk,0wbcs77p,-,finished,"sge_job=214492, task=9",80,4.08376018263605E-05,true,32,combinedSet_10k,110,0.191992616184166,15,128,0.9,false,4,5,true,false,160,1024,0.141992343944981,60,8.18740081795534E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.892140413366045,0.135184019804001,0.0182453822344542,0.135184019804001,0.577124647679834,0.234375,0,0.09375,1.18574571609497,0.0749631524085999,25.436861038208,-0.0679033547639847,0.393900543451309,2.97706117314168E-05,0.00920349918305874,13.547550201416,0.712308645248413,0,80,0.564970791339874,0.678983688354492,0.558279156684876,0.681200385093689,0.614281058311462,0.602526366710663,0.490963910490166,0.962962962962963,0.63663467012074,0.0191256830601093,0.989783653846154,0.809849983525003,0.605650525367238,0.0489475486728171,0.0907874164552495,0.552404761314392,0.682500422000885,0.553276658058167,0.681676268577576,45039
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T12:23:43.000Z,73929,2025-08-10T08:55:52.000Z,node-d00a-008.myriad.ucl.ac.uk,g2l27qgr,-,finished,"sge_job=214492, task=1",80,3.16816842859651E-05,true,64,combinedSet_10k,110,0.280011181713493,15,384,0.9,false,4,5,true,false,96,1024,0.0521336056993598,60,0.00016817389755112,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.891592994967316,0.0640310645103455,0.0141206244006753,0.0640310645103455,0.546705007837551,0.234375,0,0.25,0.866519153118134,0.0927360206842422,70.8341064453125,-0.0937238708138466,0.48994505405426,2.30959478444686E-05,0.00589292263612151,12.8229999542236,0.610736072063446,0,80,0.514984726905823,0.694912075996399,0.535767912864685,0.694223940372467,0.584171295166016,0.586093246936798,0.509755214313671,0.975308641975309,0.635555996109945,0.0247832738398776,0.982071314102564,0.79716877950227,0.597808375315987,0.00919370536728809,0.0917130481999053,0.515318334102631,0.693182528018951,0.529764890670776,0.690810143947601,22559
TenGAN_0.7_vol_nhoc_roll8,2025-08-08T22:58:31.000Z,54970,2025-08-09T14:14:41.000Z,node-d00a-120.myriad.ucl.ac.uk,18o59xih,-,finished,"sge_job=212338, task=11",80,3.3077408721377E-05,true,32,combinedSet_10k,110,0.186634501482516,15,160,0.7,false,4,5,true,false,160,1024,0.199338550383707,60,4.70240050741449E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.861740606924343,0.143722429871559,0.0430818386375904,0.143722429871559,0.496504334252033,0.375,0,0.65625,1.19162321090698,0.115277141332626,51.148006439209,-0.130703896284103,0.512886345386505,2.41134309578838E-05,0.0188286937773228,21.0881366729736,0.640226721763611,0,80,0.601000845432282,0.662623226642609,0.622311174869537,0.654411494731903,0.647085964679718,0.6248499751091,0.860786083718259,0.917506874427131,0.614626625520492,0.114673113306706,0.953020134228188,0.88192646836262,0.543966502820218,0.00919370536728809,0.163064255499787,0.593661367893219,0.663195967674255,0.612306177616119,0.654104888439179,45039
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T16:38:42.000Z,64099,2025-08-10T10:27:01.000Z,node-d00a-141.myriad.ucl.ac.uk,9bgcvexb,-,finished,"sge_job=214492, task=2",80,2.52588021112338E-05,true,32,combinedSet_10k,110,0.180626329270279,15,128,0.9,false,4,5,true,false,160,1024,0.16521091652583,60,0.00012126777326354,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.874277509263658,0.193116620182991,0.0405466221272945,0.193116620182991,0.556784262262928,0.3125,0.03125,0.375,0.944145739078522,0.207030981779099,77.0980682373047,-0.216706022620201,0.648952424526215,1.84136667390895E-05,0.0374595373868942,34.762451171875,0.749900877475739,0,80,0.559966623783112,0.680756330490112,0.562281131744385,0.680910348892212,0.610261857509613,0.59733659029007,0.834939187173702,0.931109499637418,0.609382824004052,0.141233101188038,0.977964743589744,0.878503076619161,0.498303387802531,0.00919370536728809,0.137005294598743,0.558910191059113,0.682638704776764,0.566283166408539,0.683356642723084,45039
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T21:33:12.000Z,63073,2025-08-10T15:04:25.000Z,node-d00a-215.myriad.ucl.ac.uk,r6po682y,-,finished,"sge_job=214492, task=29",80,2.54722805417405E-05,true,64,combinedSet_10k,110,0.333083274052267,15,352,0.9,false,4,5,true,false,160,1024,0.162836857061557,60,0.00011780256269647,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.719872036983776,0.151238486170769,0.00951200444251299,0.151238486170769,0.569486350328958,0.2109375,0,0.3125,1.18285989761353,0.114812605082989,46.6027145385742,-0.105540193617344,0.383731096982956,1.85692925149289E-05,0.0160246901214123,23.588342666626,0.720724880695343,0,80,0.563080370426178,0.679581046104431,0.569784879684448,0.678467392921448,0.610627591609955,0.600323915481567,0.536583607393695,0.881656804733728,0.582299878665882,0.0170414439850761,0.993289262820513,0.659045360750015,0.509755940895046,0.00919370536728809,0.0920182216981431,0.564581573009491,0.679755508899689,0.564282119274139,0.676084518432617,22559
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T12:16:21.000Z,89458,2025-08-10T13:07:19.000Z,node-d00b-025.myriad.ucl.ac.uk,bifsi6ic,-,finished,"sge_job=212338, task=54",80,7.88984993910569E-05,true,64,combinedSet_10k,110,0.248361392625627,15,224,0.9,false,4,5,true,false,160,1024,0.135204050258481,60,0.000728209245795312,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.870862616406203,0.0371930673718452,0.048717126250267,0.0371930673718452,0.529286252461971,0.21875,0.015625,0.015625,1.36861371994019,0.178881019353867,41.6789016723633,-0.198492392897606,0.757812798023224,5.75170060560805E-05,0.00610853545367718,23.4567756652832,0.566479384899139,0,80,0.571309447288513,0.675946295261383,0.562281131744385,0.677593946456909,0.574469268321991,0.579800844192505,0.4809256832817,0.939130434782609,0.560806287571203,0.0400557297109021,0.287560096153846,0.957710228157966,0.768642588604329,0.0167848450180146,0.20988539988513,0.565137624740601,0.676526486873627,0.558779418468475,0.678738176822662,22559
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T22:09:47.000Z,55256,2025-08-10T13:30:43.000Z,node-d00a-064.myriad.ucl.ac.uk,0sqen1ke,-,finished,"sge_job=214492, task=25",80,4.77029760520607E-05,true,32,combinedSet_10k,110,0.331749206410557,15,160,0.9,false,4,5,true,false,160,1024,0.143548526301613,60,0.000177122758330648,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.842619554501513,0.167773619294167,0.0208888128399849,0.167773634195328,0.541318976648323,0.328125,0.03125,0.78125,1.05949759483337,0.150660827755928,36.7934036254883,-0.147594392299652,0.408754140138626,3.47754695419523E-05,0.0248205550014973,8.73683547973633,0.709092557430267,0,80,0.544676125049591,0.686450064182282,0.543771862983704,0.682436943054199,0.595051109790802,0.592021882534027,0.835871198286162,0.83453237410072,0.482886420275847,0.049527881703189,0.562199519230769,0.831095224352649,0.484086163172279,0.00919370536728809,0.139568223280174,0.540561556816101,0.687331438064575,0.554777383804321,0.683817028999329,45039
TenGAN_0.9_vol_nhoc_roll8,2025-08-11T07:55:03.000Z,47275,2025-08-11T21:02:58.000Z,node-e00a-011.myriad.ucl.ac.uk,7nd3s9ji,-,finished,"sge_job=212339, task=3",80,2.72213808402956E-05,true,96,combinedSet_10k,110,0.319034425579038,15,288,0.9,false,4,5,true,false,160,1024,0.190875594846599,60,5.2958255652336E-05,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.855948767085246,0.223877459764481,0.0891622304916382,0.223877459764481,0.543760556021601,0.338541686534882,0.0104166669771075,0.770833373069763,1.30108571052551,0.602810919284821,243.37060546875,-0.585291743278503,0.865707337856293,1.98443866325755E-05,0.133747041225433,385.191467285156,0.767637968063355,0,80,0.650152921676636,0.621618628501892,0.659829914569855,0.641357183456421,0.646077752113342,0.650454640388489,0.883811802737847,0.861313868613139,0.44824906198604,0.78735632183908,0.0174296303716318,0.950918495137262,0.287572744553176,0.0167848450180146,0.241838639131567,0.658104002475739,0.61753785610199,0.653826892375946,0.626018583774567,15039
TenGAN_0.9_vol_nhoc_roll8,2025-08-09T07:33:33.000Z,40677,2025-08-09T18:51:30.000Z,node-d00a-087.myriad.ucl.ac.uk,kpcib9ot,-,finished,"sge_job=212338, task=28",80,6.18150304025494E-05,true,96,combinedSet_10k,90,0.347294137357649,15,128,0.9,false,4,5,true,false,96,1024,0.137692249380792,60,0.00016646341324308,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.823327751194139,0.1709243953228,0.00967423710972071,0.170924380421639,0.653527928285338,0.3125,0.0520833320915699,0.635416686534882,1.13414013385773,0.085734985768795,6.78159856796265,-0.0586328357458115,0.333686143159866,4.50631571634585E-05,0.0107432585209608,3.09405851364136,0.824452221393585,0,80,0.576234459877014,0.675160765647888,0.604802429676056,0.686286151409149,0.614284932613373,0.626789331436157,0.850976706380957,0.833333333333333,0.338962578569611,0.0198019801980198,0.0303546383490283,0.879906062737688,0.405661470483837,0.00919370536728809,0.344452300510014,0.581294476985931,0.670595824718475,0.619809925556183,0.677015602588654,15039
TenGAN_0.9_vol_nhoc_roll8,2025-08-08T23:04:04.000Z,43065,2025-08-09T11:01:49.000Z,node-d00a-035.myriad.ucl.ac.uk,o1pcnv9l,-,failed,"sge_job=212338, task=12",80,4.31707215855003E-05,true,96,combinedSet_10k,70,0.284742124016728,15,192,0.9,false,4,5,true,false,160,1024,0.101489925439515,60,0.00028664058452716,4,4,true,10000,10000,60,vol_nhoc,8,66,27,0.782881308380428,0.0452898852527142,0.0336794294416904,0.0452898852527142,0.494314827717752,0.359375,0.25,0.0208333339542151,0.799918830394745,0.12894295156002,70.7380752563477,-0.179043993353844,0.723372578620911,3.49682844842552E-05,-0.00201056827791035,-0.772058188915253,0.539604723453522,0,43,0.516652762889862,0.692587435245514,0.514757394790649,0.694846570491791,0.572400271892548,0.595913290977478,0.876666666666667,1,0.213347814784644,0.0235849056603774,0.0212339743589744,0.0288219343743645,0.0109600969519334,0,0.0109209936888595,0.527439534664154,0.690375506877899,0.528264105319977,0.690929412841797,8083
